34493,VERB,1072262,VERB,Direct
34495,NOUN,6502858,NOUN,Direct
34519,NOUN,10672192,NOUN,Direct
34536,VERB,2426395,VERB,Direct
34566,VERB,998399,VERB,Direct
34595,VERB,1215421,VERB,Direct
34535,VERB,235368,VERB,Direct
34542,VERB,1001857,VERB,Direct
34549,ADJECTIVE,2095670,ADJECTIVE,Direct
34556,NOUN,9850121,NOUN,Direct
34560,VERB,2401523,VERB,Direct
34568,ADJECTIVE,2086667,ADJECTIVE,Direct
34576,VERB,1063049,VERB,Direct
34582,NOUN,6598648,NOUN,Direct
34600,ADJECTIVE,446236,ADJECTIVE,Direct
32234,NOUN,9388023,NOUN,Direct
2307,NOUN,3716327,NOUN,Direct
23239,NOUN,4381724,NOUN,Direct
34609,NOUN,13246662,NOUN,Direct
34771,NOUN,8420278,NOUN,Direct
35630,NOUN,10182628,NOUN,Direct
34655,NOUN,582195,NOUN,Direct
34608,ADJECTIVE,719819,ADJECTIVE,Direct
34611,VERB,2589576,VERB,Direct
34612,NOUN,5176846,NOUN,Direct
34615,NOUN,7342495,NOUN,Direct
34622,NOUN,4266162,NOUN,Direct
34625,NOUN,2920503,NOUN,Direct
34632,NOUN,7464568,NOUN,Direct
34640,NOUN,2933842,NOUN,Direct
34651,ADJECTIVE,526984,ADJECTIVE,Direct
34652,NOUN,6215495,NOUN,Direct
34653,NOUN,10292622,NOUN,Direct
34659,NOUN,8402442,NOUN,Direct
34661,VERB,609506,VERB,Direct
34695,ADJECTIVE,1246148,ADJECTIVE,Direct
35937,NOUN,3472112,NOUN,Direct
34668,NOUN,8121394,NOUN,Direct
34672,ADJECTIVE,1063102,ADJECTIVE,Direct
34675,NOUN,14527171,NOUN,Direct
34690,NOUN,9790482,NOUN,Direct
34706,NOUN,9683180,NOUN,Direct
34711,VERB,996485,VERB,Direct
34733,VERB,413195,VERB,Direct
34754,NOUN,6639674,NOUN,Direct
34775,NOUN,10103794,NOUN,Direct
34780,VERB,992041,VERB,Direct
34781,NOUN,5015878,NOUN,Direct
34806,VERB,2523521,VERB,Direct
34811,VERB,1893079,VERB,Direct
34735,VERB,799383,VERB,Direct
34751,NOUN,13319032,NOUN,Direct
34767,ADJECTIVE,1697611,ADJECTIVE,Direct
34796,NOUN,1315062,NOUN,Direct
34805,ADVERB,174232,ADVERB,Direct
34840,NOUN,13317941,NOUN,Direct
34842,NOUN,8273167,NOUN,Direct
34859,NOUN,9759501,NOUN,Direct
36432,NOUN,10655875,NOUN,Direct
3588,NOUN,9928451,NOUN,Direct
34873,NOUN,9837824,NOUN,Direct
34874,VERB,1416871,VERB,Direct
34820,VERB,2304648,VERB,Direct
34835,VERB,2270815,VERB,Direct
34836,NOUN,6893772,NOUN,Direct
34844,VERB,2237338,VERB,Direct
34849,ADJECTIVE,2984781,ADJECTIVE,Direct
34854,NOUN,506658,NOUN,Direct
34867,ADJECTIVE,2884619,ADJECTIVE,Direct
26613,NOUN,7268759,NOUN,Direct
6204,NOUN,8311522,NOUN,Direct
34910,NOUN,910203,NOUN,Direct
34919,NOUN,9344198,NOUN,Direct
34928,VERB,88339,VERB,Direct
34935,VERB,2348927,VERB,Direct
34885,NOUN,582195,NOUN,Direct
34903,ADJECTIVE,1842963,ADJECTIVE,Direct
34909,NOUN,4534127,NOUN,Direct
34918,NOUN,4675777,NOUN,Direct
34927,NOUN,5912552,NOUN,Direct
34941,NOUN,126721,NOUN,Direct
34964,NOUN,1025563,NOUN,Direct
34984,NOUN,4545305,NOUN,Direct
36385,NOUN,13158512,NOUN,Direct
34942,NOUN,4595028,NOUN,Direct
34967,NOUN,13914608,NOUN,Direct
34981,VERB,2150948,VERB,Direct
1435,NOUN,7843775,NOUN,Direct
35777,NOUN,14884120,NOUN,Direct
36076,NOUN,7622708,NOUN,Direct
11644,NOUN,15062955,NOUN,Direct
36482,NOUN,15217443,NOUN,Direct
36480,ADJECTIVE,1906464,ADJECTIVE,Direct
36478,ADJECTIVE,460735,ADJECTIVE,Direct
36474,NOUN,5537576,NOUN,Direct
36473,NOUN,14258512,NOUN,Direct
35029,VERB,2471690,VERB,Direct
35037,NOUN,264913,NOUN,Direct
35042,ADVERB,119578,ADVERB,Direct
35063,ADVERB,112843,ADVERB,Direct
19961,NOUN,9749386,NOUN,Direct
20052,ADJECTIVE,2668585,ADJECTIVE,Direct
19962,ADJECTIVE,3071201,ADJECTIVE,Direct
36052,NOUN,9749880,NOUN,Direct
32919,NOUN,9757076,NOUN,Direct
21049,NOUN,9699020,NOUN,Direct
20962,NOUN,9719207,NOUN,Direct
20961,NOUN,9719105,NOUN,Direct
4089,NOUN,9676374,NOUN,Direct
19287,NOUN,9727627,NOUN,Direct
19297,NOUN,9732441,NOUN,Direct
19387,NOUN,9699403,NOUN,Direct
19402,NOUN,9737050,NOUN,Direct
19519,NOUN,9699642,NOUN,Direct
19619,NOUN,9721244,NOUN,Direct
20051,NOUN,9693618,NOUN,Direct
19390,ADJECTIVE,2961688,ADJECTIVE,Direct
19391,ADJECTIVE,2961688,ADJECTIVE,Direct
19398,ADJECTIVE,2964482,ADJECTIVE,Direct
19399,ADJECTIVE,2964482,ADJECTIVE,Direct
19433,VERB,1501676,VERB,Direct
19553,ADJECTIVE,2964629,ADJECTIVE,Direct
19621,ADJECTIVE,3081986,ADJECTIVE,Direct
35817,NOUN,9751076,NOUN,Direct
19667,ADJECTIVE,2963942,ADJECTIVE,Direct
35816,ADJECTIVE,2963942,ADJECTIVE,Direct
18499,VERB,2172683,VERB,Direct
35878,NOUN,14428160,NOUN,Direct
35877,NOUN,210518,NOUN,Direct
35874,NOUN,3427296,NOUN,Direct
35872,NOUN,6552814,NOUN,Direct
35866,NOUN,14255234,NOUN,Direct
35865,NOUN,656524,NOUN,Direct
18675,ADJECTIVE,3117012,ADJECTIVE,Direct
18677,ADJECTIVE,3078234,ADJECTIVE,Direct
35863,ADJECTIVE,2833544,ADJECTIVE,Direct
35862,ADJECTIVE,2833544,ADJECTIVE,Direct
35860,NOUN,13301620,NOUN,Direct
18688,ADJECTIVE,3047714,ADJECTIVE,Direct
18690,ADJECTIVE,2977465,ADJECTIVE,Direct
35859,NOUN,6732350,NOUN,Direct
35858,NOUN,5490578,NOUN,Direct
35856,NOUN,5680193,NOUN,Direct
35853,NOUN,219856,NOUN,Direct
18706,ADJECTIVE,2971839,ADJECTIVE,Direct
18708,ADJECTIVE,2971839,ADJECTIVE,Direct
18721,ADJECTIVE,3052018,ADJECTIVE,Direct
18726,ADJECTIVE,2965696,ADJECTIVE,Direct
18765,ADJECTIVE,3022177,ADJECTIVE,Direct
16639,ADJECTIVE,143516,ADJECTIVE,Direct
16675,ADJECTIVE,1607909,ADJECTIVE,Direct
16678,ADJECTIVE,2399399,ADJECTIVE,Direct
16793,ADJECTIVE,1452266,ADJECTIVE,Direct
16803,ADJECTIVE,373493,ADJECTIVE,Direct
16819,VERB,1732532,VERB,Direct
16323,VERB,229280,VERB,Direct
16420,ADJECTIVE,2288118,ADJECTIVE,Direct
16064,ADJECTIVE,1842963,ADJECTIVE,Direct
16365,ADJECTIVE,124854,ADJECTIVE,Direct
16373,ADJECTIVE,821367,ADJECTIVE,Direct
15627,VERB,804476,VERB,Direct
15475,ADJECTIVE,1239862,ADJECTIVE,Direct
15564,ADJECTIVE,388152,ADJECTIVE,Direct
35847,ADJECTIVE,894757,ADJECTIVE,Direct
35846,ADJECTIVE,893441,ADJECTIVE,Direct
35845,ADJECTIVE,894757,ADJECTIVE,Direct
35843,NOUN,9331328,NOUN,Direct
35842,NOUN,9032604,NOUN,Direct
35841,ADJECTIVE,336564,ADJECTIVE,Direct
35840,NOUN,7139873,NOUN,Direct
35836,VERB,1544692,VERB,Direct
35834,ADJECTIVE,170358,ADJECTIVE,Direct
35833,NOUN,5790012,NOUN,Direct
35832,NOUN,477268,NOUN,Direct
35831,ADJECTIVE,24241,ADJECTIVE,Direct
35829,VERB,2510337,VERB,Direct
35825,VERB,1759326,VERB,Direct
35818,NOUN,6253140,NOUN,Direct
35815,NOUN,3761084,NOUN,Direct
35814,NOUN,6704115,NOUN,Direct
35813,NOUN,3047052,NOUN,Direct
35812,NOUN,15279299,NOUN,Direct
35811,NOUN,13949802,NOUN,Direct
35810,NOUN,13300555,NOUN,Direct
35808,NOUN,4737430,NOUN,Direct
35804,NOUN,13381428,NOUN,Direct
35801,NOUN,13351457,NOUN,Direct
35798,ADJECTIVE,1462882,ADJECTIVE,Direct
35797,VERB,834009,VERB,Direct
35796,VERB,1913413,VERB,Direct
15843,ADJECTIVE,2212914,ADJECTIVE,Direct
35795,VERB,895304,VERB,Direct
15019,ADJECTIVE,2551259,ADJECTIVE,Direct
15043,ADJECTIVE,153789,ADJECTIVE,Direct
14109,ADVERB,14738,ADVERB,Direct
14186,VERB,1394335,VERB,Direct
14193,VERB,2637938,VERB,Direct
35790,NOUN,8434259,NOUN,Direct
14235,ADJECTIVE,1592262,ADJECTIVE,Direct
14357,ADJECTIVE,2497141,ADJECTIVE,Direct
14072,VERB,1574292,VERB,Direct
3802,NOUN,3892891,NOUN,Direct
3977,NOUN,1903756,NOUN,Direct
3767,NOUN,14856263,NOUN,Direct
3303,NOUN,7551498,NOUN,Direct
14867,VERB,2121048,VERB,Direct
21743,VERB,1787319,VERB,Direct
20816,ADJECTIVE,3022593,ADJECTIVE,Direct
21051,ADJECTIVE,3083069,ADJECTIVE,Direct
21103,NOUN,9734006,NOUN,Direct
35787,NOUN,8642145,NOUN,Direct
21164,ADJECTIVE,2963810,ADJECTIVE,Direct
3782,NOUN,10243483,NOUN,Direct
3832,NOUN,13246332,NOUN,Direct
15042,NOUN,3351768,NOUN,Direct
3897,NOUN,9986450,NOUN,Direct
3931,NOUN,3786901,NOUN,Direct
14438,ADJECTIVE,2707889,ADJECTIVE,Direct
3989,NOUN,3158885,NOUN,Direct
4334,VERB,1320009,VERB,Direct
4351,ADJECTIVE,338013,ADJECTIVE,Direct
4725,ADJECTIVE,2300501,ADJECTIVE,Direct
4942,ADJECTIVE,1278080,ADJECTIVE,Direct
5066,VERB,1882689,VERB,Direct
5594,VERB,2141973,VERB,Direct
5611,VERB,2662979,VERB,Direct
5809,ADJECTIVE,662782,ADJECTIVE,Direct
5946,ADVERB,173884,ADVERB,Direct
6054,VERB,1814396,VERB,Direct
6058,VERB,1233027,VERB,Direct
35780,NOUN,3453696,NOUN,Direct
6915,ADJECTIVE,1476516,ADJECTIVE,Direct
7373,ADJECTIVE,591298,ADJECTIVE,Direct
7834,VERB,2528380,VERB,Direct
8069,VERB,1902783,VERB,Direct
9122,ADJECTIVE,1183892,ADJECTIVE,Direct
9453,ADJECTIVE,386095,ADJECTIVE,Direct
8286,ADJECTIVE,1589045,ADJECTIVE,Direct
8630,ADJECTIVE,61769,ADJECTIVE,Direct
9296,ADJECTIVE,1564881,ADJECTIVE,Direct
9594,ADVERB,476807,ADVERB,Direct
9604,ADJECTIVE,1450713,ADJECTIVE,Direct
9611,ADVERB,145713,ADVERB,Direct
10149,VERB,719734,VERB,Direct
18275,VERB,2256354,VERB,Direct
18363,VERB,1026095,VERB,Direct
35776,NOUN,14884481,NOUN,Direct
11101,ADJECTIVE,2691531,ADJECTIVE,Direct
11102,ADJECTIVE,2414599,ADJECTIVE,Direct
10786,ADVERB,166608,ADVERB,Direct
11076,ADVERB,212974,ADVERB,Direct
11230,ADJECTIVE,1018788,ADJECTIVE,Direct
19118,VERB,336260,VERB,Direct
12549,ADJECTIVE,1591699,ADJECTIVE,Direct
11882,VERB,341917,VERB,Direct
1080,NOUN,4580126,NOUN,Direct
1082,NOUN,2811842,NOUN,Direct
1174,NOUN,2834147,NOUN,Direct
988,NOUN,3261157,NOUN,Direct
1298,NOUN,13439088,NOUN,Direct
1319,NOUN,13526110,NOUN,Direct
1530,NOUN,1515078,NOUN,Direct
1536,NOUN,3512830,NOUN,Direct
1542,NOUN,1503976,NOUN,Direct
1574,NOUN,1473806,NOUN,Direct
1527,NOUN,13371866,NOUN,Direct
1528,NOUN,13371760,NOUN,Direct
1595,NOUN,10112129,NOUN,Direct
1711,NOUN,13992935,NOUN,Direct
1745,NOUN,10500419,NOUN,Direct
1785,NOUN,10751265,NOUN,Direct
1895,NOUN,14918994,NOUN,Direct
2024,NOUN,3309110,NOUN,Direct
2075,NOUN,3494105,NOUN,Direct
2132,NOUN,2836268,NOUN,Direct
2134,NOUN,3785499,NOUN,Direct
36517,ADVERB,273752,ADVERB,Direct
36515,NOUN,14210354,NOUN,Direct
36509,NOUN,10136959,NOUN,Direct
36506,NOUN,4864515,NOUN,Direct
36502,NOUN,14619658,NOUN,Direct
36503,NOUN,14476290,NOUN,Direct
36498,NOUN,13277644,NOUN,Direct
36493,NOUN,3005285,NOUN,Direct
96,NOUN,79398,NOUN,Direct
1551,NOUN,5396366,NOUN,Direct
1801,NOUN,15165289,NOUN,Direct
2976,ADJECTIVE,1710260,ADJECTIVE,Direct
3080,VERB,674607,VERB,Direct
8554,NOUN,115803,NOUN,Direct
12705,ADVERB,24356,ADVERB,Direct
12757,NOUN,8585056,NOUN,Direct
13159,NOUN,7031752,NOUN,Direct
13836,NOUN,380696,NOUN,Direct
36428,NOUN,9198106,NOUN,Direct
14502,NOUN,13989863,NOUN,Direct
14793,NOUN,5548840,NOUN,Direct
35653,ADVERB,212062,ADVERB,Direct
25544,NOUN,6380726,NOUN,Direct
27545,NOUN,6633041,NOUN,Direct
33362,NOUN,6409085,NOUN,Direct
35627,NOUN,44150,NOUN,Direct
34180,NOUN,3326795,NOUN,Direct
34196,VERB,824767,VERB,Direct
34198,ADVERB,63089,ADVERB,Direct
34199,ADVERB,219641,ADVERB,Direct
34200,ADJECTIVE,268383,ADJECTIVE,Direct
34201,NOUN,10491136,NOUN,Direct
34203,VERB,511430,VERB,Direct
34213,NOUN,13946760,NOUN,Direct
34214,NOUN,6669864,NOUN,Direct
34215,VERB,2205887,VERB,Direct
34216,ADJECTIVE,1626874,ADJECTIVE,Direct
34217,ADJECTIVE,1123879,ADJECTIVE,Direct
34220,NOUN,3967942,NOUN,Direct
34223,ADJECTIVE,1687586,ADJECTIVE,Direct
34226,NOUN,4141573,NOUN,Direct
34228,NOUN,7548567,NOUN,Direct
34449,ADJECTIVE,2002227,ADJECTIVE,Direct
34477,NOUN,7223985,NOUN,Direct
34567,VERB,1691057,VERB,Direct
34851,NOUN,2746365,NOUN,Direct
35069,ADJECTIVE,748058,ADJECTIVE,Direct
35071,NOUN,182435,NOUN,Direct
35077,ADVERB,207668,ADVERB,Direct
35081,NOUN,6261260,NOUN,Direct
35082,NOUN,13319726,NOUN,Direct
35083,NOUN,13385216,NOUN,Direct
35086,NOUN,9880427,NOUN,Direct
35087,NOUN,7237561,NOUN,Direct
35088,NOUN,5099796,NOUN,Direct
35091,VERB,831651,VERB,Direct
35092,VERB,810729,VERB,Direct
35093,NOUN,377364,NOUN,Direct
35095,VERB,1150559,VERB,Direct
35098,VERB,606093,VERB,Direct
35099,VERB,1723224,VERB,Direct
35775,NOUN,7419792,NOUN,Direct
35773,NOUN,15057744,NOUN,Direct
35772,NOUN,5859277,NOUN,Direct
35770,ADVERB,7703,ADVERB,Direct
35768,ADVERB,25290,ADVERB,Direct
35765,ADJECTIVE,228294,ADJECTIVE,Direct
35763,NOUN,6248530,NOUN,Direct
35761,VERB,754942,VERB,Direct
35753,NOUN,1242962,NOUN,Direct
35750,NOUN,3093427,NOUN,Direct
35736,VERB,2494850,VERB,Direct
35735,NOUN,2933462,NOUN,Direct
35729,NOUN,14455966,NOUN,Direct
35726,NOUN,14112855,NOUN,Direct
35724,VERB,1511706,VERB,Direct
35722,ADJECTIVE,1410606,ADJECTIVE,Direct
35720,VERB,2486932,VERB,Direct
35711,NOUN,5131194,NOUN,Direct
35703,VERB,482473,VERB,Direct
35695,NOUN,8429167,NOUN,Direct
35692,VERB,2641957,VERB,Direct
35682,VERB,1514655,VERB,Direct
35678,ADJECTIVE,2174896,ADJECTIVE,Direct
35677,ADJECTIVE,1753785,ADJECTIVE,Direct
35664,ADVERB,504281,ADVERB,Direct
35663,NOUN,7420770,NOUN,Direct
35652,ADJECTIVE,2439949,ADJECTIVE,Direct
35631,VERB,1039330,VERB,Direct
35612,ADJECTIVE,2322512,ADJECTIVE,Direct
35608,VERB,1118449,VERB,Direct
35607,ADJECTIVE,2511528,ADJECTIVE,Direct
35590,NOUN,1157557,NOUN,Direct
35565,VERB,1282545,VERB,Direct
35564,NOUN,581241,NOUN,Direct
35561,NOUN,8163702,NOUN,Direct
35559,ADJECTIVE,1508719,ADJECTIVE,Direct
35558,ADJECTIVE,1509066,ADJECTIVE,Direct
35555,NOUN,7614730,NOUN,Direct
35551,ADVERB,161630,ADVERB,Direct
35550,ADJECTIVE,2286927,ADJECTIVE,Direct
35541,ADJECTIVE,2724759,ADJECTIVE,Direct
35540,NOUN,10071557,NOUN,Direct
35539,NOUN,5970755,NOUN,Direct
35533,NOUN,10260166,NOUN,Direct
35508,ADJECTIVE,1999608,ADJECTIVE,Direct
35501,NOUN,3180969,NOUN,Direct
35498,ADVERB,197710,ADVERB,Direct
35467,ADJECTIVE,1622505,ADJECTIVE,Direct
35462,ADJECTIVE,2989601,ADJECTIVE,Direct
35456,VERB,1220303,VERB,Direct
35455,ADJECTIVE,1555133,ADJECTIVE,Direct
35452,VERB,2596493,VERB,Direct
35450,NOUN,4163364,NOUN,Direct
35448,NOUN,6336904,NOUN,Direct
35447,VERB,652900,VERB,Direct
35444,VERB,602805,VERB,Direct
35422,VERB,965871,VERB,Direct
35235,NOUN,784598,NOUN,Direct
35228,NOUN,8402442,NOUN,Direct
35222,NOUN,13954118,NOUN,Direct
35207,NOUN,8325386,NOUN,Direct
35206,ADJECTIVE,866471,ADJECTIVE,Direct
35204,VERB,1619929,VERB,Direct
35202,NOUN,217014,NOUN,Direct
35201,VERB,333758,VERB,Direct
35199,VERB,887463,VERB,Direct
35198,VERB,2503365,VERB,Direct
35197,VERB,1972570,VERB,Direct
35196,ADJECTIVE,2498708,ADJECTIVE,Direct
35195,VERB,811375,VERB,Direct
35192,VERB,2455407,VERB,Direct
35190,VERB,1315613,VERB,Direct
35170,VERB,857653,VERB,Direct
35169,NOUN,4886881,NOUN,Direct
35167,NOUN,15256714,NOUN,Direct
35162,NOUN,5812038,NOUN,Direct
35158,NOUN,4964001,NOUN,Direct
35155,NOUN,5837370,NOUN,Direct
35151,VERB,2685665,VERB,Direct
35150,NOUN,190579,NOUN,Direct
35145,VERB,1001857,VERB,Direct
35142,NOUN,9912995,NOUN,Direct
35139,VERB,2597762,VERB,Direct
35138,NOUN,8309086,NOUN,Direct
35126,VERB,1997862,VERB,Direct
35125,NOUN,1256743,NOUN,Direct
35118,NOUN,8071516,NOUN,Direct
35111,NOUN,14474718,NOUN,Direct
35107,VERB,2350175,VERB,Direct
35890,NOUN,6729864,NOUN,Direct
35891,NOUN,1061333,NOUN,Direct
35893,NOUN,1048912,NOUN,Direct
35894,NOUN,10776339,NOUN,Direct
35898,NOUN,13344664,NOUN,Direct
35909,NOUN,1105737,NOUN,Direct
35910,NOUN,14489859,NOUN,Direct
35915,ADJECTIVE,810916,ADJECTIVE,Direct
35917,NOUN,7168623,NOUN,Direct
35923,ADVERB,357139,ADVERB,Direct
35924,ADVERB,357139,ADVERB,Direct
35925,ADVERB,29367,ADVERB,Direct
35926,ADJECTIVE,1069607,ADJECTIVE,Direct
35927,ADJECTIVE,1070002,ADJECTIVE,Direct
35928,ADJECTIVE,1070321,ADJECTIVE,Direct
35930,NOUN,8986905,NOUN,Direct
35931,NOUN,8717915,NOUN,Direct
35934,NOUN,6064106,NOUN,Direct
35935,ADJECTIVE,3095068,ADJECTIVE,Direct
35936,NOUN,625993,NOUN,Direct
35939,NOUN,677808,NOUN,Direct
35940,VERB,722232,VERB,Direct
35942,NOUN,10012484,NOUN,Direct
35946,ADJECTIVE,2780355,ADJECTIVE,Direct
35947,NOUN,9484465,NOUN,Direct
35948,NOUN,14796969,NOUN,Direct
35949,NOUN,9822830,NOUN,Direct
35950,NOUN,14634232,NOUN,Direct
35953,NOUN,7246036,NOUN,Direct
35955,NOUN,6706125,NOUN,Direct
35959,NOUN,3669534,NOUN,Direct
35961,NOUN,7772147,NOUN,Direct
35971,NOUN,7821919,NOUN,Direct
35972,NOUN,7822687,NOUN,Direct
35973,NOUN,11499284,NOUN,Direct
35974,NOUN,10720453,NOUN,Direct
35977,NOUN,13810818,NOUN,Direct
35979,ADJECTIVE,934199,ADJECTIVE,Direct
35982,NOUN,8512736,NOUN,Direct
35987,VERB,2156546,VERB,Direct
35988,ADJECTIVE,2321009,ADJECTIVE,Direct
35992,NOUN,8208016,NOUN,Direct
36006,VERB,2274482,VERB,Direct
36014,ADVERB,104345,ADVERB,Direct
36035,NOUN,4670746,NOUN,Direct
36039,VERB,1654628,VERB,Direct
36046,NOUN,3834040,NOUN,Direct
36050,VERB,2089174,VERB,Direct
36051,NOUN,10553805,NOUN,Direct
36053,VERB,2523351,VERB,Direct
36059,ADJECTIVE,2315002,ADJECTIVE,Direct
36061,VERB,1916634,VERB,Direct
36062,ADJECTIVE,2103333,ADJECTIVE,Direct
36066,NOUN,6594505,NOUN,Direct
36067,NOUN,6593296,NOUN,Direct
36069,NOUN,14960090,NOUN,Direct
36070,ADJECTIVE,2551259,ADJECTIVE,Direct
36071,NOUN,181373,NOUN,Direct
36072,VERB,273963,VERB,Direct
36073,ADJECTIVE,2053553,ADJECTIVE,Direct
36074,VERB,1300144,VERB,Direct
36079,VERB,156601,VERB,Direct
36080,VERB,334996,VERB,Direct
36082,NOUN,10194775,NOUN,Direct
36083,NOUN,14748577,NOUN,Direct
36084,ADJECTIVE,2905591,ADJECTIVE,Direct
36087,VERB,468583,VERB,Direct
36088,VERB,2288828,VERB,Direct
36090,VERB,306017,VERB,Direct
36091,NOUN,666468,NOUN,Direct
36092,VERB,541163,VERB,Direct
36093,NOUN,3661180,NOUN,Direct
36094,NOUN,775702,NOUN,Direct
36095,NOUN,5017458,NOUN,Direct
36097,ADJECTIVE,2951000,ADJECTIVE,Direct
36099,VERB,2502536,VERB,Direct
36102,NOUN,3528100,NOUN,Direct
36103,ADJECTIVE,2605953,ADJECTIVE,Direct
36113,NOUN,3425595,NOUN,Direct
36114,ADJECTIVE,101800,ADJECTIVE,Direct
36115,ADJECTIVE,102079,ADJECTIVE,Direct
36116,NOUN,7508705,NOUN,Direct
36119,ADJECTIVE,1252151,ADJECTIVE,Direct
36126,ADVERB,203922,ADVERB,Direct
36134,NOUN,3595614,NOUN,Direct
36142,ADJECTIVE,2774411,ADJECTIVE,Direct
36145,VERB,2379753,VERB,Direct
36150,NOUN,5607863,NOUN,Direct
36151,NOUN,5849789,NOUN,Direct
36157,NOUN,2995345,NOUN,Direct
36158,NOUN,3493333,NOUN,Direct
36159,NOUN,3777754,NOUN,Direct
36162,NOUN,6746471,NOUN,Direct
36164,ADVERB,72649,ADVERB,Direct
36169,VERB,1571354,VERB,Direct
36170,NOUN,8828432,NOUN,Direct
36171,NOUN,8827126,NOUN,Direct
36172,NOUN,8339454,NOUN,Direct
36173,VERB,1565795,VERB,Direct
36174,NOUN,7622261,NOUN,Direct
36186,NOUN,3501520,NOUN,Direct
36187,ADJECTIVE,2407603,ADJECTIVE,Direct
36190,NOUN,446980,NOUN,Direct
36191,NOUN,6763273,NOUN,Direct
36192,NOUN,5675601,NOUN,Direct
36193,NOUN,14780850,NOUN,Direct
36194,NOUN,14779205,NOUN,Direct
36195,ADJECTIVE,2012504,ADJECTIVE,Direct
36198,NOUN,7349299,NOUN,Direct
36200,ADJECTIVE,28280,ADJECTIVE,Direct
36204,VERB,136991,VERB,Direct
36206,NOUN,6311334,NOUN,Direct
36209,VERB,492706,VERB,Direct
36210,ADJECTIVE,678473,ADJECTIVE,Direct
36211,NOUN,400278,NOUN,Direct
36212,ADJECTIVE,2949511,ADJECTIVE,Direct
36216,NOUN,8355692,NOUN,Direct
36217,NOUN,3844233,NOUN,Direct
36218,NOUN,4558804,NOUN,Direct
36219,NOUN,3412058,NOUN,Direct
36220,NOUN,11455695,NOUN,Direct
36221,NOUN,8620061,NOUN,Direct
36228,NOUN,937656,NOUN,Direct
36231,NOUN,8409617,NOUN,Direct
36235,NOUN,5985602,NOUN,Direct
36239,NOUN,9441107,NOUN,Direct
36240,NOUN,9188383,NOUN,Direct
36241,NOUN,3387506,NOUN,Direct
36242,NOUN,13613408,NOUN,Direct
35302,VERB,275253,VERB,Direct
35308,NOUN,6594904,NOUN,Direct
11235,NOUN,44673,NOUN,Direct
34174,ADJECTIVE,538565,ADJECTIVE,Direct
35143,VERB,1134781,VERB,Direct
35156,VERB,1809064,VERB,Direct
35214,NOUN,10184946,NOUN,Direct
35246,NOUN,5988097,NOUN,Direct
35251,NOUN,14408646,NOUN,Direct
35252,VERB,2407987,VERB,Direct
35258,ADJECTIVE,1927654,ADJECTIVE,Direct
35259,NOUN,6261586,NOUN,Direct
35261,NOUN,13320860,NOUN,Direct
35262,ADJECTIVE,2439949,ADJECTIVE,Direct
35264,NOUN,6468403,NOUN,Direct
35269,NOUN,404170,NOUN,Direct
35270,NOUN,14490319,NOUN,Direct
35273,VERB,1818235,VERB,Direct
35280,NOUN,1078572,NOUN,Direct
35282,NOUN,5868272,NOUN,Direct
35285,NOUN,2961451,NOUN,Direct
35290,NOUN,5955186,NOUN,Direct
35294,NOUN,9252970,NOUN,Direct
35296,VERB,1992503,VERB,Direct
35300,VERB,2407338,VERB,Direct
35301,ADJECTIVE,1983162,ADJECTIVE,Direct
35310,NOUN,6263369,NOUN,Direct
35326,VERB,778275,VERB,Direct
35327,VERB,937023,VERB,Direct
35331,ADJECTIVE,2105898,ADJECTIVE,Direct
35338,NOUN,14012667,NOUN,Direct
35339,NOUN,14489113,NOUN,Direct
35343,NOUN,8405267,NOUN,Direct
35346,NOUN,383952,NOUN,Direct
35358,VERB,2549048,VERB,Direct
35364,NOUN,4460130,NOUN,Direct
35365,ADJECTIVE,2126430,ADJECTIVE,Direct
35372,VERB,333907,VERB,Direct
35377,NOUN,3574004,NOUN,Direct
35380,VERB,1402872,VERB,Direct
35381,VERB,2182851,VERB,Direct
35382,VERB,2182851,VERB,Direct
35386,NOUN,4673965,NOUN,Direct
35401,VERB,2521410,VERB,Direct
35403,VERB,627091,VERB,Direct
35460,NOUN,3450516,NOUN,Direct
35463,VERB,1742886,VERB,Direct
35577,ADJECTIVE,1481612,ADJECTIVE,Direct
35762,NOUN,9145217,NOUN,Direct
35922,ADVERB,276225,ADVERB,Direct
35952,NOUN,15142568,NOUN,Direct
35985,VERB,544549,VERB,Direct
36011,VERB,2416278,VERB,Direct
36013,VERB,1277974,VERB,Direct
36245,ADJECTIVE,1594472,ADJECTIVE,Direct
36246,NOUN,8496798,NOUN,Direct
36247,NOUN,14749794,NOUN,Direct
36248,NOUN,5524615,NOUN,Direct
36249,ADJECTIVE,1376894,ADJECTIVE,Direct
36250,ADJECTIVE,2267686,ADJECTIVE,Direct
36253,ADJECTIVE,1451402,ADJECTIVE,Direct
36254,VERB,884011,VERB,Direct
36255,NOUN,8343534,NOUN,Direct
36256,ADJECTIVE,179815,ADJECTIVE,Direct
36257,ADJECTIVE,178811,ADJECTIVE,Direct
36260,VERB,2253154,VERB,Direct
36263,NOUN,14083790,NOUN,Direct
36265,NOUN,8166318,NOUN,Direct
36266,VERB,1066433,VERB,Direct
36267,NOUN,6597466,NOUN,Direct
36268,NOUN,13963032,NOUN,Direct
36272,ADVERB,81881,ADVERB,Direct
36278,NOUN,1177703,NOUN,Direct
36281,NOUN,8417801,NOUN,Direct
36282,NOUN,8671644,NOUN,Direct
36286,NOUN,8791167,NOUN,Direct
